"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/04/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/04/2022","14600","14700","14650"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/04/2022","14550","14650","14600"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/04/2022","14600","14700","14650"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/04/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/04/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/04/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/04/2022","14600","14700","14650"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/05/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","04/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/05/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","07/05/2022","14600","14700","14650"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/05/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","10/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","11/05/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","12/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","13/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","14/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","16/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","17/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","18/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","19/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","20/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","21/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/05/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/05/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/05/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/05/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","31/05/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/06/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/06/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/06/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","04/06/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/06/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","07/06/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","08/06/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/06/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","10/06/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","11/06/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","14/06/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","15/06/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","16/06/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","17/06/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","18/06/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","20/06/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","21/06/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/06/2022","14950","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/06/2022","14950","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/06/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/06/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/06/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/06/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/06/2022","15150","15250","15200"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/06/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/07/2022","15150","15250","15200"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","04/07/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/07/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/07/2022","15150","15250","15200"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","07/07/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","08/07/2022","14950","15050","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/07/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","11/07/2022","14950","15050","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","12/07/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","13/07/2022","15000","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","14/07/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","15/07/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","16/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","18/07/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","19/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","20/07/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","21/07/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/07/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/07/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/07/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/07/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/07/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/08/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/08/2022","14950","15050","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/08/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","04/08/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/08/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","08/08/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/08/2022","14950","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","10/08/2022","14950","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","11/08/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","12/08/2022","14800","15000","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","13/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","14/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","16/08/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","17/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","18/08/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","19/08/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","20/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/08/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/08/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/08/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/08/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/08/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/08/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/08/2022","14950","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/08/2022","15050","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","31/08/2022","14900","15100","15000"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/09/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/09/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","07/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","08/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","10/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","12/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","13/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","14/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","15/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","16/09/2022","14900","15000","14950"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","17/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","19/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","20/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","21/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","23/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/09/2022","14850","14950","14900"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/09/2022","14800","14900","14850"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/09/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/09/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/09/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/09/2022","14650","14750","14700"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/10/2022","14700","14800","14750"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/10/2022","14750","14850","14800"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","21/10/2022","15000","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","22/10/2022","15100","15200","15150"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/10/2022","15000","15150","15100"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/10/2022","15150","15250","15200"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/10/2022","15200","15300","15250"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","27/10/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/10/2022","15300","15400","15350"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/10/2022","15350","15450","15400"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","31/10/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/11/2022","15300","15400","15350"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/11/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/11/2022","15200","15300","15250"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","04/11/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/11/2022","15200","15300","15250"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","07/11/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","08/11/2022","15300","15400","15350"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","09/11/2022","15250","15350","15300"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","10/11/2022","15200","15300","15250"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","24/11/2022","15300","15400","15350"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","25/11/2022","15350","15450","15400"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","26/11/2022","15400","15500","15450"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","28/11/2022","15350","15450","15400"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","29/11/2022","15400","15500","15450"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","30/11/2022","15350","15450","15400"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","01/12/2022","15400","15500","15450"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","02/12/2022","15350","15450","15400"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","03/12/2022","15400","15500","15450"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","05/12/2022","15300","15400","15350"
"Uttar Pradesh","Farukhabad","Kayamganj","Mustard Oil","Mustard Oil","06/12/2022","15250","15350","15300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","02/01/2022","16400","16600","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","03/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","04/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","05/01/2022","16200","16400","16300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","06/01/2022","16200","16400","16300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","07/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","09/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","10/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","11/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","12/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","13/01/2022","16400","16600","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","14/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","16/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","17/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","18/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","19/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","20/01/2022","16300","16500","16400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","21/01/2022","16100","16900","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","23/01/2022","16000","16800","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","24/01/2022","16000","16800","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","25/01/2022","16240","16800","16520"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","27/01/2022","16100","16900","16450"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","28/01/2022","16200","16800","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","31/01/2022","16200","16700","16500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","01/02/2022","16300","16900","16480"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","02/02/2022","16340","16750","16460"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","03/02/2022","16300","16800","16430"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","04/02/2022","16300","16760","16480"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","06/02/2022","16000","16500","16340"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","07/02/2022","16000","16450","16250"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","08/02/2022","16000","16450","16150"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","09/02/2022","15800","16390","16000"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","10/02/2022","15800","16300","16000"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","11/02/2022","15800","16140","15900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","13/02/2022","15760","16000","15800"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","14/02/2022","15640","15950","15780"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","15/02/2022","15670","15980","15870"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","16/02/2022","15480","15760","15650"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","17/02/2022","15340","15820","15760"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","18/02/2022","15400","15840","15650"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","20/02/2022","15450","15730","15650"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","21/02/2022","15400","15900","15600"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","22/02/2022","15300","15600","15500"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","24/02/2022","15300","15740","15450"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","25/02/2022","15200","15600","15400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","27/02/2022","15300","15670","15400"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","28/02/2022","15280","15600","15380"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","01/03/2022","15000","15400","15300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","02/03/2022","15200","15400","15300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","03/03/2022","15200","15400","15300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","04/03/2022","15000","15370","15240"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","06/03/2022","15200","15400","15300"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","07/03/2022","15000","15350","15200"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","08/03/2022","15000","15350","15150"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","09/03/2022","15180","15400","15200"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","10/03/2022","15000","15300","15100"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","11/03/2022","14900","15320","15100"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","13/03/2022","14800","15200","15000"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","14/03/2022","14900","15200","15000"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","15/03/2022","14800","15200","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","16/03/2022","14800","15000","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","17/03/2022","14800","15200","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","18/03/2022","14800","15000","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","20/03/2022","14800","15000","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","21/03/2022","14780","15000","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","22/03/2022","14800","15100","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","23/03/2022","14800","15300","14920"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","24/03/2022","14900","15200","14930"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","25/03/2022","14900","15000","14940"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","27/03/2022","14900","15000","14920"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","28/03/2022","14750","14950","14850"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","29/03/2022","14820","15200","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","30/03/2022","14800","15000","14900"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","31/03/2022","14800","14970","14890"
"Uttar Pradesh","Fatehpur","Bindki","Mustard Oil","Mustard Oil","01/04/2022","14900","14990","14950"
