"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","20/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","21/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","22/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","26/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","27/04/2022","60000","80000","65000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","28/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","29/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","30/04/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","03/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","04/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","05/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","06/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","07/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","11/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","14/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","17/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","18/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","19/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","20/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","21/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","24/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","25/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","26/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","27/05/2022","60000","80000","65000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","31/05/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","01/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","02/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","07/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","08/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","09/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","10/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","11/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","14/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","15/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","17/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","18/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","21/06/2022","60000","70000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","22/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","24/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","25/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","27/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","28/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","29/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","30/06/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","01/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","02/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","05/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","06/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","07/07/2022","60000","800000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","08/07/2022","60000","800000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","09/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","12/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","13/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","14/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","15/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","16/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","19/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","20/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","21/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","22/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","26/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","27/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","28/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","29/07/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","01/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","02/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","03/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","04/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","05/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","06/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","09/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","10/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","11/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","13/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","17/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","18/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","24/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","25/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","26/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","30/08/2022","60000","80000","70000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","07/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","08/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","13/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","15/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","20/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","22/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","28/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","29/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","30/09/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","01/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","04/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","06/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","07/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","08/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","12/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","13/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","14/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","18/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","19/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","20/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","21/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","22/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","25/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","26/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","27/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","29/10/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","01/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","02/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","03/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","04/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","09/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","10/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","11/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","15/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","16/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","17/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","18/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","23/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","24/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","30/11/2022","80000","100000","90000"
"Maharashtra","Mumbai","Mumbai","Cardamoms","Other","02/12/2022","40000","50000","45000"
"Odisha","Rayagada","Gunpur","Cardamoms","Big","28/10/2022","2950","3000","3000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","15/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","16/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","17/09/2022","61000","63000","62000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","18/09/2022","61000","63000","62000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","19/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","20/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","21/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","22/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","23/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","24/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","25/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","26/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","27/09/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","28/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","29/09/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","01/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","04/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","07/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","11/10/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","12/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","13/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","14/10/2022","60000","62000","61000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","15/10/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","16/10/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","17/10/2022","63000","65000","64000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","18/10/2022","60000","62000","61000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","19/10/2022","61000","63000","62000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","20/10/2022","61000","63000","62000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","21/10/2022","62000","64000","63000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","01/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","02/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","03/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","04/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","05/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","06/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","07/11/2022","57000","59000","58000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","09/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","10/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","11/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","12/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","13/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","14/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","16/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","17/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","18/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","19/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","21/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","22/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","23/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","24/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","25/11/2022","58000","60000","59000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","26/11/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","27/11/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","28/11/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","29/11/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","30/11/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","01/12/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","02/12/2022","48000","50090","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","03/12/2022","48000","50000","49000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","04/12/2022","47000","49000","48000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","05/12/2022","47000","49000","48000"
"West Bengal","Darjeeling","Kalimpong","Cardamoms","Large","06/12/2022","47000","49000","48000"
